build_type,group_id,measurement_name,impl_description,timestamp,0,100,200,300,400,500,600,700,800,900,1000,2000,3000,4000,5000,6000,7000,8000,9000,10000,15000
sequential,add_existing_x300,minimum,:xb5_trees.enter/3,2026-04-02T21:16:52.569405Z,,,,33307.08734850271,32882.04913038489,30063.659799625708,28778.982593895747,27630.91180627415,26954.67194546962,25367.08068279049,25858.809863791306,20954.485181826258,19326.819808521464,18132.007907731288,17199.031144177585,16668.502980078305,15797.27421192928,15460.438130264087,15352.717162265171,14973.370609040352,14014.093132617885
sequential,add_existing_x300,25th_percentile,:gb_sets.add/2,2026-04-02T21:16:52.934618Z,,,,59441.511336090625,58068.77200806459,54254.30015425355,51620.67637596696,50138.256241586176,47604.32433058603,47067.29340225515,44859.90699644081,35269.474657648025,29610.771798013113,26808.99023402104,24627.314844458804,23300.88197634741,22205.045430197184,21481.00348937421,20560.878139814602,19768.019898800343,17787.91514427225
sequential,add_existing_x300,25th_percentile,:gb_trees.enter/3,2026-04-02T21:16:52.875810Z,,,,30958.425609158774,29942.369920613794,27717.822215065036,25603.95898655434,24756.158032420168,23485.01664074851,22680.240987156718,22894.945453736607,18311.91034820755,16253.991393203474,15393.47907851773,14498.941667354578,13864.615230202682,13309.19184557231,13157.99753394382,12783.420051238565,12292.768287401024,11320.567441349769
sequential,add_existing_x300,25th_percentile,:xb5_bag.add/2,2026-04-02T21:16:52.779006Z,,,,56976.048343197835,54009.13889065651,52180.26235258888,50708.370273928,49456.72573441622,47802.34689753297,47491.40382967514,46656.19701605626,38733.52235774648,34641.272798583064,32087.51012996841,29649.87721306937,27650.123338775367,26522.414623235472,25611.97902995621,24725.546434576205,24094.173522864527,22036.605446038524
sequential,add_existing_x300,25th_percentile,:xb5_sets.add/2,2026-04-02T21:16:52.825588Z,,,,57931.16121447853,53733.40693442456,52535.90829331848,50462.641737821905,49178.15054915646,47736.38820758455,47188.1523762066,46589.25861360425,39104.51719203235,34866.2026904854,32392.9395037882,30511.80103767111,28342.26917843414,27218.935233360182,26417.53870961947,25540.205767190535,24829.958678295596,22593.591596363138
sequential,add_existing_x300,25th_percentile,:xb5_trees.enter/3,2026-04-02T21:16:52.569405Z,,,,34186.50310020303,33127.50112633504,30521.42983316487,29527.819178508642,28123.99984025568,27447.29143955656,26564.919483057292,26462.160534527135,21587.944815051822,19671.848057864154,18353.046198315256,17430.971175274517,16874.77674670617,16196.43030676039,15797.149057785744,15502.733695203788,15201.880897169054,14212.156042958086
sequential,add_existing_x300,median,:gb_sets.add/2,2026-04-02T21:16:52.934618Z,,,,61029.010139970036,58800.0439824329,55622.3641952167,52013.0497153248,50713.43662646105,48221.6231444868,47259.01522659447,45477.80114831448,35456.47912198411,29789.584250604283,26906.08055895768,24858.03575778728,23470.80368257309,22291.288137660904,21557.40153980208,20655.830893191178,19821.508071407123,17883.50555437008
sequential,add_existing_x300,median,:gb_trees.enter/3,2026-04-02T21:16:52.875810Z,,,,31110.658718741386,30063.307312538745,28153.007440972473,25897.530722240695,24960.612154020953,23606.610965587464,22876.393028384424,23108.41718658911,18410.618806142476,16314.202416305528,15418.684751880342,14555.343796256511,13944.735581589215,13447.231383148603,13190.642284057121,12812.564102859777,12428.502980754323,11409.754494115788
sequential,add_existing_x300,median,:xb5_bag.add/2,2026-04-02T21:16:52.779006Z,,,,57366.42228570773,54246.850295383716,52418.026174930535,51073.08457878238,49778.46433398759,48001.989202432545,47698.69071143801,47508.17259339038,38939.142014944846,34681.58707992102,32229.70237803636,29833.118861908628,27815.232962215392,26598.864388083814,25703.194465498185,24806.318466989364,24169.505576509175,22094.989452956786
sequential,add_existing_x300,median,:xb5_sets.add/2,2026-04-02T21:16:52.825588Z,,,,58423.108070896225,53978.64443551417,52879.9477123077,50817.529802619756,49840.31164150063,48133.7347686813,47622.92548583718,47394.218474076784,39287.86083209532,35130.61562890828,32619.96875177008,30675.281166199187,28445.205006014738,27331.216075128046,26509.286335549776,25649.49657557797,24928.94005636932,22752.352024390522
