build_type,group_id,measurement_name,impl_description,timestamp,0,100,200,300,400,500,600,700,800,900,1000,2000,3000,4000,5000,6000,7000,8000,9000,10000,15000
sequential,get_x100,25th_percentile,:xb5_trees.get/2,2026-04-06T00:37:56.351357Z,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sequential,get_x100,median,:gb_trees.get/2,2026-04-06T00:37:56.410368Z,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sequential,get_x100,median,:xb5_trees.get/2,2026-04-06T00:37:56.351357Z,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sequential,get_x100,75th_percentile,:gb_trees.get/2,2026-04-06T00:37:56.410368Z,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sequential,get_x100,75th_percentile,:xb5_trees.get/2,2026-04-06T00:37:56.351357Z,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sequential,get_x100,maximum,:gb_trees.get/2,2026-04-06T00:37:56.410368Z,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
sequential,get_x100,maximum,:xb5_trees.get/2,2026-04-06T00:37:56.351357Z,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
sequential,insert_x300,average,:gb_sets.insert/2,2026-04-06T00:37:56.430709Z,95513.33333333333,101766.5306122449,105970.56,111746.56,106457.6,110462.72,115571.84,117044.48,119045.12,121340.16,116650.24,127277.44,137164.16,135559.48936170212,139691.52,143318.4,144572.16,142533.12,147216.0,149166.72,155803.914893617
sequential,insert_x300,average,:gb_trees.insert/3,2026-04-06T00:37:56.395559Z,117682.83333333333,125408.16326530612,130663.2,137883.2,131272.0,136278.4,142664.8,144505.6,147006.4,149875.2,144012.8,157296.8,169655.2,167649.36170212767,172814.4,177348.0,178915.2,176366.4,182220.0,184658.4,192954.89361702127
sequential,insert_x300,average,:xb5_bag.insert/2,2026-04-06T00:37:56.357867Z,97838.75555555556,113333.28,119890.56,126333.6,129540.8,132745.6,132192.34782608695,135692.48,137953.12,139171.84,141942.24,149793.92,151699.5744680851,157680.8,164601.6,164406.72,167232.64,171104.96,173166.26086956522,170249.76,179634.72
sequential,insert_x300,average,:xb5_sets.insert/2,2026-04-06T00:37:56.396102Z,81528.66666666667,93449.12,98498.56,103125.12,105796.32,108418.24,108967.16666666667,110688.0,111572.96,111065.44,112340.16,119786.6046511628,122131.91489361702,123392.96,127956.64,132504.32,133040.0,135341.12,135714.88,136664.0,139596.0
sequential,insert_x300,average,:xb5_trees.insert/3,2026-04-06T00:37:56.478971Z,110660.5,126402.88,132818.08,139662.08,142113.76,145497.76,145041.36170212767,148158.72,150228.8,151414.56,154401.76,161436.0,163015.02040816325,168594.56,175451.36,175221.28,177799.04,181540.8,183586.24,180495.84,189788.64
sequential,insert_x300,minimum,:gb_sets.insert/2,2026-04-06T00:37:56.430709Z,87616,101216,105600,111264,106272,110240,115136,116736,118624,120832,116544,127040,136832,135392,139392,142944,144352,142432,146912,148896,155616
sequential,insert_x300,minimum,:gb_trees.insert/3,2026-04-06T00:37:56.395559Z,107720,124720,130200,137280,131040,136000,142120,144120,146480,149240,143880,157000,169240,167440,172440,176880,178640,176240,181840,184320,192720
sequential,insert_x300,minimum,:xb5_bag.insert/2,2026-04-06T00:37:56.357867Z,96576,111928,118176,125248,128128,131752,131488,134792,137112,138424,140576,149624,151336,157560,164392,164072,167016,171008,173040,170032,179520
sequential,insert_x300,minimum,:xb5_sets.insert/2,2026-04-06T00:37:56.396102Z,80120,92128,97520,102136,104920,107472,108400,110056,111288,110408,111352,119656,121872,123320,127776,132272,132872,135264,135624,136520,139512
sequential,insert_x300,minimum,:xb5_trees.insert/3,2026-04-06T00:37:56.478971Z,108832,125176,130912,138200,140408,144544,144200,147064,149288,150600,153000,161232,162552,168464,175160,174776,177480,181392,183392,180200,189624
sequential,insert_x300,25th_percentile,:gb_sets.insert/2,2026-04-06T00:37:56.430709Z,93228.0,1.016e5,105720.0,111448.0,106360.0,110368.0,115352.0,116864.0,118776.0,121048.0,116576.0,127104.0,137016.0,135488.0,139448.0,143128.0,144504.0,142432.0,147072.0,148984.0,155680.0
sequential,insert_x300,25th_percentile,:gb_trees.insert/3,2026-04-06T00:37:56.395559Z,114752.0,1.252e5,130350.0,137510.0,131150.0,136160.0,142390.0,144280.0,146670.0,149510.0,143920.0,157080.0,169470.0,167560.0,172510.0,177110.0,178830.0,176240.0,182040.0,184430.0,1.928e5
sequential,insert_x300,25th_percentile,:xb5_bag.insert/2,2026-04-06T00:37:56.357867Z,97452.0,112604.0,119412.0,125806.0,128868.0,132126.0,131916.0,135408.0,137642.0,138616.0,140984.0,149702.0,151608.0,157636.0,164484.0,164150.0,167128.0,171042.0,173144.0,170190.0,179552.0
sequential,insert_x300,25th_percentile,:xb5_sets.insert/2,2026-04-06T00:37:56.396102Z,81106.0,92952.0,98102.0,102766.0,105112.0,107814.0,108666.0,110352.0,111358.0,110480.0,111614.0,119760.0,122056.0,123360.0,127878.0,132326.0,132966.0,135304.0,135678.0,136602.0,139552.0
sequential,insert_x300,25th_percentile,:xb5_trees.insert/3,2026-04-06T00:37:56.478971Z,110242.0,125678.0,132308.0,139010.0,141132.0,144756.0,144752.0,147766.0,149904.0,150778.0,153404.0,161270.0,162860.0,168512.0,175292.0,174860.0,177656.0,181472.0,183528.0,180390.0,189688.0
sequential,insert_x300,median,:gb_sets.insert/2,2026-04-06T00:37:56.430709Z,95916.0,101792.0,105984.0,111824.0,106464.0,110448.0,115616.0,117120.0,119072.0,121392.0,116608.0,127328.0,137216.0,135552.0,139584.0,1.432e5,144608.0,142464.0,147232.0,149088.0,155808.0
sequential,insert_x300,median,:gb_trees.insert/3,2026-04-06T00:37:56.395559Z,118120.0,125440.0,130680.0,137980.0,131280.0,136260.0,142720.0,1.446e5,147040.0,149940.0,143960.0,157360.0,169720.0,167640.0,172680.0,1.772e5,178960.0,176280.0,182240.0,184560.0,192960.0
sequential,insert_x300,median,:xb5_bag.insert/2,2026-04-06T00:37:56.357867Z,97824.0,113108.0,120084.0,126416.0,129496.0,132804.0,132160.0,135680.0,138068.0,139348.0,141584.0,149768.0,151736.0,157664.0,164536.0,164504.0,167264.0,171128.0,173144.0,170272.0,1.796e5
sequential,insert_x300,median,:xb5_sets.insert/2,2026-04-06T00:37:56.396102Z,81488.0,93584.0,98456.0,103060.0,105888.0,108432.0,108976.0,110744.0,111444.0,111264.0,112144.0,119776.0,122160.0,123376.0,127912.0,132568.0,133064.0,135360.0,135696.0,136688.0,139568.0
sequential,insert_x300,median,:xb5_trees.insert/3,2026-04-06T00:37:56.478971Z,110656.0,126156.0,133036.0,139784.0,141964.0,145680.0,145064.0,148212.0,150392.0,151564.0,153960.0,161448.0,163088.0,168552.0,175368.0,175344.0,177856.0,181568.0,183528.0,180536.0,189736.0
sequential,insert_x300,75th_percentile,:gb_sets.insert/2,2026-04-06T00:37:56.430709Z,98104.0,101872.0,106208.0,112032.0,106560.0,110560.0,115872.0,117184.0,119296.0,121624.0,116704.0,127392.0,137344.0,135616.0,139984.0,143520.0,144640.0,142720.0,147360.0,149376.0,155872.0
sequential,insert_x300,75th_percentile,:gb_trees.insert/3,2026-04-06T00:37:56.395559Z,120830.0,125540.0,130960.0,138240.0,1.314e5,1.364e5,143040.0,144680.0,147320.0,150230.0,144080.0,157440.0,169880.0,167720.0,173180.0,1.776e5,1.79e5,1.766e5,1.824e5,184920.0,193040.0
sequential,insert_x300,75th_percentile,:xb5_bag.insert/2,2026-04-06T00:37:56.357867Z,98296.0,114164.0,120344.0,126712.0,130346.0,133308.0,132290.0,135912.0,138306.0,139468.0,142996.0,149856.0,1.518e5,157712.0,164792.0,164520.0,167336.0,171144.0,173208.0,170344.0,179712.0
sequential,insert_x300,75th_percentile,:xb5_sets.insert/2,2026-04-06T00:37:56.396102Z,81854.0,93880.0,98886.0,103510.0,106412.0,108964.0,109222.0,110888.0,111838.0,111378.0,113122.0,119816.0,122216.0,123432.0,128112.0,132592.0,133108.0,135368.0,135752.0,136728.0,139664.0
sequential,insert_x300,75th_percentile,:xb5_trees.insert/3,2026-04-06T00:37:56.478971Z,111338.0,127136.0,133334.0,140108.0,143196.0,146210.0,145240.0,148376.0,150528.0,151754.0,155576.0,161572.0,163136.0,168676.0,175720.0,175384.0,177928.0,181592.0,183656.0,180608.0,189912.0
sequential,insert_x300,maximum,:gb_sets.insert/2,2026-04-06T00:37:56.430709Z,104336,102112,106368,112192,106624,110656,115936,117344,119424,121760,116864,127488,137440,135744,140032,143712,144704,142752,147392,149568,156000
sequential,insert_x300,maximum,:gb_trees.insert/3,2026-04-06T00:37:56.395559Z,129368,125840,131160,138440,131480,136520,143120,144880,147480,150400,144280,157560,170000,167880,173240,177840,179080,176640,182440,185160,193200
sequential,insert_x300,maximum,:xb5_bag.insert/2,2026-04-06T00:37:56.357867Z,99216,114888,121128,127528,131120,133944,133096,136576,138624,139808,143280,150024,151920,157800,164976,164744,167400,171248,173304,170416,179840
sequential,insert_x300,maximum,:xb5_sets.insert/2,2026-04-06T00:37:56.396102Z,82936,94464,99304,104008,106864,109496,109808,111424,112104,111608,113312,119928,122288,123496,128240,132728,133168,135432,135832,136744,139736
sequential,insert_x300,maximum,:xb5_trees.insert/3,2026-04-06T00:37:56.478971Z,112360,128336,134224,141160,144008,146704,146096,149184,150944,152120,155872,161704,163560,168824,175968,175640,178056,181728,183840,180680,190072
sequential,intersection_000_0050,average,:gb_sets.intersection/2,2026-04-06T00:37:56.484140Z,80.0,2480.0,4080.0,5680.0,7280.0,880.0,880.0,880.0,880.0,880.0,880.0,880.0,880.0,880.0,880.0,880.0,880.0,880.0,880.0,880.0,880.0
sequential,intersection_000_0050,average,:xb5_sets.intersection/2,2026-04-06T00:37:56.355909Z,64.0,2464.0,4064.0,5664.0,7264.0,864.0,864.0,864.0,864.0,864.0,864.0,864.0,864.0,864.0,864.0,864.0,864.0,864.0,864.0,864.0,864.0
sequential,intersection_000_0050,minimum,:gb_sets.intersection/2,2026-04-06T00:37:56.484140Z,80,2480,4080,5680,7280,880,880,880,880,880,880,880,880,880,880,880,880,880,880,880,880
sequential,intersection_000_0050,minimum,:xb5_sets.intersection/2,2026-04-06T00:37:56.355909Z,64,2464,4064,5664,7264,864,864,864,864,864,864,864,864,864,864,864,864,864,864,864,864
sequential,intersection_000_0050,25th_percentile,:gb_sets.intersection/2,2026-04-06T00:37:56.484140Z,80.0,2480.0,4080.0,5680.0,7280.0,880.0,880.0,880.0,880.0,880.0,880.0,880.0,880.0,880.0,880.0,880.0,880.0,880.0,880.0,880.0,880.0
sequential,intersection_000_0050,25th_percentile,:xb5_sets.intersection/2,2026-04-06T00:37:56.355909Z,64.0,2464.0,4064.0,5664.0,7264.0,864.0,864.0,864.0,864.0,864.0,864.0,864.0,864.0,864.0,864.0,864.0,864.0,864.0,864.0,864.0,864.0
sequential,intersection_000_0050,median,:gb_sets.intersection/2,2026-04-06T00:37:56.484140Z,80.0,2480.0,4080.0,5680.0,7280.0,880.0,880.0,880.0,880.0,880.0,880.0,880.0,880.0,880.0,880.0,880.0,880.0,880.0,880.0,880.0,880.0
sequential,intersection_000_0050,median,:xb5_sets.intersection/2,2026-04-06T00:37:56.355909Z,64.0,2464.0,4064.0,5664.0,7264.0,864.0,864.0,864.0,864.0,864.0,864.0,864.0,864.0,864.0,864.0,864.0,864.0,864.0,864.0,864.0,864.0
sequential,intersection_000_0050,75th_percentile,:gb_sets.intersection/2,2026-04-06T00:37:56.484140Z,80.0,2480.0,4080.0,5680.0,7280.0,880.0,880.0,880.0,880.0,880.0,880.0,880.0,880.0,880.0,880.0,880.0,880.0,880.0,880.0,880.0,880.0
sequential,intersection_000_0050,75th_percentile,:xb5_sets.intersection/2,2026-04-06T00:37:56.355909Z,64.0,2464.0,4064.0,5664.0,7264.0,864.0,864.0,864.0,864.0,864.0,864.0,864.0,864.0,864.0,864.0,864.0,864.0,864.0,864.0,864.0,864.0
sequential,intersection_000_0050,maximum,:gb_sets.intersection/2,2026-04-06T00:37:56.484140Z,80,2480,4080,5680,7280,880,880,880,880,880,880,880,880,880,880,880,880,880,880,880,880
sequential,intersection_000_0050,maximum,:xb5_sets.intersection/2,2026-04-06T00:37:56.355909Z,64,2464,4064,5664,7264,864,864,864,864,864,864,864,864,864,864,864,864,864,864,864,864
sequential,intersection_000_0100,average,:gb_sets.intersection/2,2026-04-06T00:37:56.416233Z,80.0,3280.0,4880.0,6480.0,8080.0,9680.0,11280.0,12880.0,14480.0,16080.0,1680.0,1680.0,1680.0,1680.0,1680.0,1680.0,1680.0,1680.0,1680.0,1680.0,1680.0
sequential,intersection_000_0100,average,:xb5_sets.intersection/2,2026-04-06T00:37:56.439138Z,64.0,3264.0,4864.0,6464.0,8064.0,9664.0,11264.0,12864.0,14464.0,16064.0,1664.0,1664.0,1664.0,1664.0,1664.0,1664.0,1664.0,1664.0,1664.0,1664.0,1664.0
sequential,intersection_000_0100,minimum,:gb_sets.intersection/2,2026-04-06T00:37:56.416233Z,80,3280,4880,6480,8080,9680,11280,12880,14480,16080,1680,1680,1680,1680,1680,1680,1680,1680,1680,1680,1680
sequential,intersection_000_0100,minimum,:xb5_sets.intersection/2,2026-04-06T00:37:56.439138Z,64,3264,4864,6464,8064,9664,11264,12864,14464,16064,1664,1664,1664,1664,1664,1664,1664,1664,1664,1664,1664
sequential,intersection_000_0100,25th_percentile,:gb_sets.intersection/2,2026-04-06T00:37:56.416233Z,80.0,3280.0,4880.0,6480.0,8080.0,9680.0,11280.0,12880.0,14480.0,16080.0,1680.0,1680.0,1680.0,1680.0,1680.0,1680.0,1680.0,1680.0,1680.0,1680.0,1680.0
sequential,intersection_000_0100,25th_percentile,:xb5_sets.intersection/2,2026-04-06T00:37:56.439138Z,64.0,3264.0,4864.0,6464.0,8064.0,9664.0,11264.0,12864.0,14464.0,16064.0,1664.0,1664.0,1664.0,1664.0,1664.0,1664.0,1664.0,1664.0,1664.0,1664.0,1664.0
sequential,intersection_000_0100,median,:gb_sets.intersection/2,2026-04-06T00:37:56.416233Z,80.0,3280.0,4880.0,6480.0,8080.0,9680.0,11280.0,12880.0,14480.0,16080.0,1680.0,1680.0,1680.0,1680.0,1680.0,1680.0,1680.0,1680.0,1680.0,1680.0,1680.0
sequential,intersection_000_0100,median,:xb5_sets.intersection/2,2026-04-06T00:37:56.439138Z,64.0,3264.0,4864.0,6464.0,8064.0,9664.0,11264.0,12864.0,14464.0,16064.0,1664.0,1664.0,1664.0,1664.0,1664.0,1664.0,1664.0,1664.0,1664.0,1664.0,1664.0
sequential,intersection_000_0100,75th_percentile,:gb_sets.intersection/2,2026-04-06T00:37:56.416233Z,80.0,3280.0,4880.0,6480.0,8080.0,9680.0,11280.0,12880.0,14480.0,16080.0,1680.0,1680.0,1680.0,1680.0,1680.0,1680.0,1680.0,1680.0,1680.0,1680.0,1680.0
sequential,intersection_000_0100,75th_percentile,:xb5_sets.intersection/2,2026-04-06T00:37:56.439138Z,64.0,3264.0,4864.0,6464.0,8064.0,9664.0,11264.0,12864.0,14464.0,16064.0,1664.0,1664.0,1664.0,1664.0,1664.0,1664.0,1664.0,1664.0,1664.0,1664.0,1664.0
sequential,intersection_000_0100,maximum,:gb_sets.intersection/2,2026-04-06T00:37:56.416233Z,80,3280,4880,6480,8080,9680,11280,12880,14480,16080,1680,1680,1680,1680,1680,1680,1680,1680,1680,1680,1680
sequential,intersection_000_0100,maximum,:xb5_sets.intersection/2,2026-04-06T00:37:56.439138Z,64,3264,4864,6464,8064,9664,11264,12864,14464,16064,1664,1664,1664,1664,1664,1664,1664,1664,1664,1664,1664
sequential,intersection_000_0500,average,:gb_sets.intersection/2,2026-04-06T00:37:56.468506Z,80.0,9680.0,11280.0,12880.0,14480.0,16080.0,17680.0,19280.0,20880.0,22480.0,24080.0,40080.0,56080.0,72080.0,88080.0,104080.0,8080.0,8080.0,8080.0,8080.0,8080.0
sequential,intersection_000_0500,average,:xb5_sets.intersection/2,2026-04-06T00:37:56.414928Z,64.0,9664.0,11264.0,12864.0,14464.0,16064.0,17664.0,19264.0,20864.0,22464.0,24064.0,40064.0,56064.0,72064.0,88064.0,104064.0,8064.0,8064.0,8064.0,8064.0,8064.0
sequential,intersection_000_0500,minimum,:gb_sets.intersection/2,2026-04-06T00:37:56.468506Z,80,9680,11280,12880,14480,16080,17680,19280,20880,22480,24080,40080,56080,72080,88080,104080,8080,8080,8080,8080,8080
sequential,intersection_000_0500,minimum,:xb5_sets.intersection/2,2026-04-06T00:37:56.414928Z,64,9664,11264,12864,14464,16064,17664,19264,20864,22464,24064,40064,56064,72064,88064,104064,8064,8064,8064,8064,8064
sequential,intersection_000_0500,25th_percentile,:gb_sets.intersection/2,2026-04-06T00:37:56.468506Z,80.0,9680.0,11280.0,12880.0,14480.0,16080.0,17680.0,19280.0,20880.0,22480.0,24080.0,40080.0,56080.0,72080.0,88080.0,104080.0,8080.0,8080.0,8080.0,8080.0,8080.0
sequential,intersection_000_0500,25th_percentile,:xb5_sets.intersection/2,2026-04-06T00:37:56.414928Z,64.0,9664.0,11264.0,12864.0,14464.0,16064.0,17664.0,19264.0,20864.0,22464.0,24064.0,40064.0,56064.0,72064.0,88064.0,104064.0,8064.0,8064.0,8064.0,8064.0,8064.0
sequential,intersection_000_0500,median,:gb_sets.intersection/2,2026-04-06T00:37:56.468506Z,80.0,9680.0,11280.0,12880.0,14480.0,16080.0,17680.0,19280.0,20880.0,22480.0,24080.0,40080.0,56080.0,72080.0,88080.0,104080.0,8080.0,8080.0,8080.0,8080.0,8080.0
sequential,intersection_000_0500,median,:xb5_sets.intersection/2,2026-04-06T00:37:56.414928Z,64.0,9664.0,11264.0,12864.0,14464.0,16064.0,17664.0,19264.0,20864.0,22464.0,24064.0,40064.0,56064.0,72064.0,88064.0,104064.0,8064.0,8064.0,8064.0,8064.0,8064.0
sequential,intersection_000_0500,75th_percentile,:gb_sets.intersection/2,2026-04-06T00:37:56.468506Z,80.0,9680.0,11280.0,12880.0,14480.0,16080.0,17680.0,19280.0,20880.0,22480.0,24080.0,40080.0,56080.0,72080.0,88080.0,104080.0,8080.0,8080.0,8080.0,8080.0,8080.0
sequential,intersection_000_0500,75th_percentile,:xb5_sets.intersection/2,2026-04-06T00:37:56.414928Z,64.0,9664.0,11264.0,12864.0,14464.0,16064.0,17664.0,19264.0,20864.0,22464.0,24064.0,40064.0,56064.0,72064.0,88064.0,104064.0,8064.0,8064.0,8064.0,8064.0,8064.0
sequential,intersection_000_0500,maximum,:gb_sets.intersection/2,2026-04-06T00:37:56.468506Z,80,9680,11280,12880,14480,16080,17680,19280,20880,22480,24080,40080,56080,72080,88080,104080,8080,8080,8080,8080,8080
sequential,intersection_000_0500,maximum,:xb5_sets.intersection/2,2026-04-06T00:37:56.414928Z,64,9664,11264,12864,14464,16064,17664,19264,20864,22464,24064,40064,56064,72064,88064,104064,8064,8064,8064,8064,8064
sequential,intersection_000_1000,average,:gb_sets.intersection/2,2026-04-06T00:37:56.374046Z,80.0,1680.0,19280.0,20880.0,22480.0,24080.0,25680.0,27280.0,28880.0,30480.0,32080.0,48080.0,64080.0,80080.0,96080.0,112080.0,128080.0,144080.0,160080.0,176080.0,16080.0
sequential,intersection_000_1000,average,:xb5_sets.intersection/2,2026-04-06T00:37:56.352002Z,64.0,1664.0,19264.0,20864.0,22464.0,24064.0,25664.0,27264.0,28864.0,30464.0,32064.0,48064.0,64064.0,80064.0,96064.0,112064.0,128064.0,144064.0,160064.0,176064.0,16064.0
sequential,intersection_000_1000,minimum,:gb_sets.intersection/2,2026-04-06T00:37:56.374046Z,80,1680,19280,20880,22480,24080,25680,27280,28880,30480,32080,48080,64080,80080,96080,112080,128080,144080,160080,176080,16080
sequential,intersection_000_1000,minimum,:xb5_sets.intersection/2,2026-04-06T00:37:56.352002Z,64,1664,19264,20864,22464,24064,25664,27264,28864,30464,32064,48064,64064,80064,96064,112064,128064,144064,160064,176064,16064
sequential,intersection_000_1000,25th_percentile,:gb_sets.intersection/2,2026-04-06T00:37:56.374046Z,80.0,1680.0,19280.0,20880.0,22480.0,24080.0,25680.0,27280.0,28880.0,30480.0,32080.0,48080.0,64080.0,80080.0,96080.0,112080.0,128080.0,144080.0,160080.0,176080.0,16080.0
sequential,intersection_000_1000,25th_percentile,:xb5_sets.intersection/2,2026-04-06T00:37:56.352002Z,64.0,1664.0,19264.0,20864.0,22464.0,24064.0,25664.0,27264.0,28864.0,30464.0,32064.0,48064.0,64064.0,80064.0,96064.0,112064.0,128064.0,144064.0,160064.0,176064.0,16064.0
sequential,intersection_000_1000,median,:gb_sets.intersection/2,2026-04-06T00:37:56.374046Z,80.0,1680.0,19280.0,20880.0,22480.0,24080.0,25680.0,27280.0,28880.0,30480.0,32080.0,48080.0,64080.0,80080.0,96080.0,112080.0,128080.0,144080.0,160080.0,176080.0,16080.0
sequential,intersection_000_1000,median,:xb5_sets.intersection/2,2026-04-06T00:37:56.352002Z,64.0,1664.0,19264.0,20864.0,22464.0,24064.0,25664.0,27264.0,28864.0,30464.0,32064.0,48064.0,64064.0,80064.0,96064.0,112064.0,128064.0,144064.0,160064.0,176064.0,16064.0
sequential,intersection_000_1000,75th_percentile,:gb_sets.intersection/2,2026-04-06T00:37:56.374046Z,80.0,1680.0,19280.0,20880.0,22480.0,24080.0,25680.0,27280.0,28880.0,30480.0,32080.0,48080.0,64080.0,80080.0,96080.0,112080.0,128080.0,144080.0,160080.0,176080.0,16080.0
sequential,intersection_000_1000,75th_percentile,:xb5_sets.intersection/2,2026-04-06T00:37:56.352002Z,64.0,1664.0,19264.0,20864.0,22464.0,24064.0,25664.0,27264.0,28864.0,30464.0,32064.0,48064.0,64064.0,80064.0,96064.0,112064.0,128064.0,144064.0,160064.0,176064.0,16064.0
sequential,intersection_000_1000,maximum,:gb_sets.intersection/2,2026-04-06T00:37:56.374046Z,80,1680,19280,20880,22480,24080,25680,27280,28880,30480,32080,48080,64080,80080,96080,112080,128080,144080,160080,176080,16080
sequential,intersection_000_1000,maximum,:xb5_sets.intersection/2,2026-04-06T00:37:56.352002Z,64,1664,19264,20864,22464,24064,25664,27264,28864,30464,32064,48064,64064,80064,96064,112064,128064,144064,160064,176064,16064
sequential,intersection_050_0050,average,:gb_sets.intersection/2,2026-04-06T00:37:56.441023Z,80.0,4.4e3,6.0e3,7.6e3,9.2e3,2.8e3,2.8e3,2.8e3,2.8e3,2.8e3,2.8e3,2.8e3,2.8e3,2.8e3,2.8e3,2.8e3,2.8e3,2.8e3,2.8e3,2.8e3,2.8e3
sequential,intersection_050_0050,average,:xb5_sets.intersection/2,2026-04-06T00:37:56.378717Z,64.0,3464.0,5064.0,6664.0,8264.0,1864.0,1864.0,1864.0,1864.0,1864.0,1864.0,1864.0,1864.0,1864.0,1864.0,1864.0,1864.0,1864.0,1864.0,1864.0,1864.0
sequential,intersection_050_0050,minimum,:gb_sets.intersection/2,2026-04-06T00:37:56.441023Z,80,4400,6000,7600,9200,2800,2800,2800,2800,2800,2800,2800,2800,2800,2800,2800,2800,2800,2800,2800,2800
sequential,intersection_050_0050,minimum,:xb5_sets.intersection/2,2026-04-06T00:37:56.378717Z,64,3464,5064,6664,8264,1864,1864,1864,1864,1864,1864,1864,1864,1864,1864,1864,1864,1864,1864,1864,1864
sequential,intersection_050_0050,25th_percentile,:gb_sets.intersection/2,2026-04-06T00:37:56.441023Z,80.0,4.4e3,6.0e3,7.6e3,9.2e3,2.8e3,2.8e3,2.8e3,2.8e3,2.8e3,2.8e3,2.8e3,2.8e3,2.8e3,2.8e3,2.8e3,2.8e3,2.8e3,2.8e3,2.8e3,2.8e3
sequential,intersection_050_0050,25th_percentile,:xb5_sets.intersection/2,2026-04-06T00:37:56.378717Z,64.0,3464.0,5064.0,6664.0,8264.0,1864.0,1864.0,1864.0,1864.0,1864.0,1864.0,1864.0,1864.0,1864.0,1864.0,1864.0,1864.0,1864.0,1864.0,1864.0,1864.0
sequential,intersection_050_0050,median,:gb_sets.intersection/2,2026-04-06T00:37:56.441023Z,80.0,4.4e3,6.0e3,7.6e3,9.2e3,2.8e3,2.8e3,2.8e3,2.8e3,2.8e3,2.8e3,2.8e3,2.8e3,2.8e3,2.8e3,2.8e3,2.8e3,2.8e3,2.8e3,2.8e3,2.8e3
sequential,intersection_050_0050,median,:xb5_sets.intersection/2,2026-04-06T00:37:56.378717Z,64.0,3464.0,5064.0,6664.0,8264.0,1864.0,1864.0,1864.0,1864.0,1864.0,1864.0,1864.0,1864.0,1864.0,1864.0,1864.0,1864.0,1864.0,1864.0,1864.0,1864.0
sequential,intersection_050_0050,75th_percentile,:gb_sets.intersection/2,2026-04-06T00:37:56.441023Z,80.0,4.4e3,6.0e3,7.6e3,9.2e3,2.8e3,2.8e3,2.8e3,2.8e3,2.8e3,2.8e3,2.8e3,2.8e3,2.8e3,2.8e3,2.8e3,2.8e3,2.8e3,2.8e3,2.8e3,2.8e3
sequential,intersection_050_0050,75th_percentile,:xb5_sets.intersection/2,2026-04-06T00:37:56.378717Z,64.0,3464.0,5064.0,6664.0,8264.0,1864.0,1864.0,1864.0,1864.0,1864.0,1864.0,1864.0,1864.0,1864.0,1864.0,1864.0,1864.0,1864.0,1864.0,1864.0,1864.0
sequential,intersection_050_0050,maximum,:gb_sets.intersection/2,2026-04-06T00:37:56.441023Z,80,4400,6000,7600,9200,2800,2800,2800,2800,2800,2800,2800,2800,2800,2800,2800,2800,2800,2800,2800,2800
sequential,intersection_050_0050,maximum,:xb5_sets.intersection/2,2026-04-06T00:37:56.378717Z,64,3464,5064,6664,8264,1864,1864,1864,1864,1864,1864,1864,1864,1864,1864,1864,1864,1864,1864,1864,1864
sequential,intersection_050_0100,average,:gb_sets.intersection/2,2026-04-06T00:37:56.415585Z,80.0,7168.0,8768.0,10368.0,11968.0,13568.0,15168.0,16768.0,18368.0,19968.0,5568.0,5568.0,5568.0,5568.0,5568.0,5568.0,5568.0,5568.0,5568.0,5568.0,5568.0
sequential,intersection_050_0100,average,:xb5_sets.intersection/2,2026-04-06T00:37:56.405118Z,64.0,5104.0,6704.0,8304.0,9904.0,11504.0,13104.0,14704.0,16304.0,17904.0,3504.0,3504.0,3504.0,3504.0,3504.0,3504.0,3504.0,3504.0,3504.0,3504.0,3504.0
sequential,intersection_050_0100,minimum,:gb_sets.intersection/2,2026-04-06T00:37:56.415585Z,80,7168,8768,10368,11968,13568,15168,16768,18368,19968,5568,5568,5568,5568,5568,5568,5568,5568,5568,5568,5568
sequential,intersection_050_0100,minimum,:xb5_sets.intersection/2,2026-04-06T00:37:56.405118Z,64,5104,6704,8304,9904,11504,13104,14704,16304,17904,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504,3504
sequential,intersection_050_0100,25th_percentile,:gb_sets.intersection/2,2026-04-06T00:37:56.415585Z,80.0,7168.0,8768.0,10368.0,11968.0,13568.0,15168.0,16768.0,18368.0,19968.0,5568.0,5568.0,5568.0,5568.0,5568.0,5568.0,5568.0,5568.0,5568.0,5568.0,5568.0
